layer,x1,y1,x2,y2,width,height,area,feature_type,grid_row,grid_col
met2,43.785000000000004,66.69500000000001,44.075,66.925,0.28999999999999915,0.22999999999998977,0.06669999999999683,wire,6,4
met2,45.625,72.135,45.915,72.365,0.28999999999999915,0.22999999999998977,0.06669999999999683,wire,7,4
met2,44.32,65.86,44.46,66.06,0.14000000000000057,0.20000000000000284,0.02800000000000051,wire,6,4
met2,46.53,71.98,46.85,72.04,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,7,4
met2,44.705,65.86,44.995,65.905,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,46.53,72.66,46.85,72.72,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,7,4
met2,46.085,71.84,46.85,71.98,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,7,4
met2,46.085,71.795,46.375,71.84,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,7,4
met2,46.07,65.86,46.39,65.92,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,4
met2,46.53,71.78,46.85,71.84,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,7,4
met2,44.705,63.975,44.995,64.02,0.28999999999999915,0.0449999999999946,0.013049999999998396,wire,6,4
met2,44.705,65.72,46.39,65.86,1.6850000000000023,0.14000000000000057,0.23590000000000128,wire,6,4
met2,39.17,64.84,39.49,64.9,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,44.705,65.675,44.995,65.72,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,46.07,65.66,46.39,65.72,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,4
met2,39.17,69.06,39.49,69.32000000000001,0.3200000000000003,0.2600000000000051,0.08320000000000172,wire,6,3
met2,46.53,66.54,46.85,66.6,0.3200000000000003,0.05999999999998806,0.019199999999996196,wire,6,4
met2,41.93,66.34,42.25,66.6,0.3200000000000003,0.2599999999999909,0.08319999999999717,wire,6,4
met2,43.86,66.54,44.0,66.69500000000001,0.14000000000000057,0.15500000000000114,0.021700000000000247,wire,6,4
met2,46.07,66.68,46.39,66.94,0.3200000000000003,0.2599999999999909,0.08319999999999717,wire,6,4
met2,40.550000000000004,69.4,40.87,69.66,0.3199999999999932,0.2599999999999909,0.08319999999999532,wire,6,4
met2,36.410000000000004,66.88,36.730000000000004,66.94,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,35.045,66.74,36.730000000000004,66.88,1.6850000000000023,0.14000000000000057,0.23590000000000128,wire,6,3
met2,35.045,66.69500000000001,35.335,66.74,0.28999999999999915,0.044999999999987494,0.013049999999996335,wire,6,3
met2,29.065,64.16,29.355,64.205,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,2
met2,28.59,64.02,29.355,64.16,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,6,2
met2,28.59,63.96,28.91,64.02,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,6,2
met2,29.065,63.975,29.355,64.02,0.28999999999999915,0.0449999999999946,0.013049999999998396,wire,6,2
met2,29.985,63.975,30.275000000000002,64.205,0.2900000000000027,0.22999999999999687,0.06669999999999972,wire,6,2
met2,32.745,63.975,33.035000000000004,64.205,0.29000000000000625,0.22999999999999687,0.06670000000000054,wire,6,3
met2,36.410000000000004,64.16,36.730000000000004,64.22,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,36.410000000000004,73.0,36.730000000000004,73.06,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,7,3
met2,26.75,66.2,27.07,66.26,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,36.410000000000004,66.68,36.730000000000004,66.74,0.3200000000000003,0.05999999999998806,0.019199999999996196,wire,6,3
met2,28.59,64.64,28.91,64.9,0.3200000000000003,0.2600000000000051,0.08320000000000172,wire,6,2
met2,28.59,65.86,28.91,65.92,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,28.59,64.16,28.91,64.22,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,36.5,65.86,36.64,66.015,0.14000000000000057,0.15500000000000114,0.021700000000000247,wire,6,3
met2,30.060000000000002,64.205,30.2,64.36,0.13999999999999702,0.15500000000000114,0.021699999999999695,wire,6,3
met2,34.585,64.84,34.875,64.885,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,3
met2,26.75,66.0,27.07,66.06,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,31.810000000000002,71.44,32.13,71.7,0.3200000000000003,0.2600000000000051,0.08320000000000172,wire,7,3
met2,29.525000000000002,63.82,29.815,63.865,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,2
met2,32.285000000000004,63.82,32.575,63.865,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,3
met2,29.525000000000002,63.68,32.575,63.82,3.0500000000000007,0.14000000000000057,0.4270000000000018,wire,6,2
met2,27.67,64.5,27.990000000000002,64.56,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,36.410000000000004,72.8,36.730000000000004,72.86,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,7,3
met2,26.38,64.36,30.2,64.5,3.8200000000000003,0.14000000000000057,0.5348000000000022,wire,6,2
met2,28.59,70.08,28.91,70.34,0.3200000000000003,0.2600000000000051,0.08320000000000172,wire,7,2
met2,36.410000000000004,63.96,36.730000000000004,64.02,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,6,3
met2,26.38,64.205,26.52,64.36,0.14000000000000057,0.15500000000000114,0.021700000000000247,wire,6,2
met2,31.825,70.28,32.115,70.325,0.2900000000000027,0.045000000000001705,0.013050000000000617,wire,7,3
met2,28.13,73.82000000000001,28.45,73.88,0.3200000000000003,0.05999999999998806,0.019199999999996196,wire,7,2
met2,32.730000000000004,70.28,33.05,70.34,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,7,3
met2,28.59,65.66,28.91,65.72,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,27.67,64.3,27.990000000000002,64.36,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,36.425000000000004,66.015,36.715,66.245,0.28999999999999915,0.23000000000000398,0.06670000000000095,wire,6,3
met2,26.765,69.075,27.055,69.12,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,2
met2,34.585,64.655,34.875,64.7,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,3
met2,28.605,73.83500000000001,28.895,73.88,0.28999999999999915,0.044999999999987494,0.013049999999996335,wire,7,2
met2,28.13,74.02,28.45,74.08,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,7,2
met2,31.825,70.14,33.05,70.28,1.2249999999999979,0.14000000000000057,0.1715000000000004,wire,7,3
met2,31.900000000000002,69.94,32.04,70.095,0.13999999999999702,0.15500000000000114,0.021699999999999695,wire,6,3
met2,28.13,69.60000000000001,28.45,69.66,0.3200000000000003,0.05999999999998806,0.019199999999996196,wire,6,2
met2,29.51,66.54,29.830000000000002,66.6,0.3200000000000003,0.05999999999998806,0.019199999999996196,wire,6,2
met2,32.730000000000004,70.08,33.05,70.14,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,7,3
met2,28.605,74.02,28.895,74.065,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,7,2
met2,28.13,69.4,28.45,69.46000000000001,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,29.51,66.34,29.830000000000002,66.4,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,31.825,70.095,32.115,70.14,0.2900000000000027,0.045000000000001705,0.013050000000000617,wire,7,3
met2,28.13,73.88,28.895,74.02,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,7,2
met2,26.765,69.26,27.055,69.305,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,2
met2,35.045,66.88,35.335,66.925,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,3
met2,30.52,54.980000000000004,30.66,55.18,0.14000000000000057,0.19999999999999574,0.02799999999999952,wire,5,3
met2,31.900000000000002,59.26,36.730000000000004,59.4,4.830000000000002,0.14000000000000057,0.676200000000003,wire,5,3
met2,26.75,60.9,27.07,61.160000000000004,0.3200000000000003,0.2600000000000051,0.08320000000000172,wire,6,2
met2,35.49,61.1,35.81,61.160000000000004,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,36.410000000000004,59.4,36.730000000000004,59.46,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,3
met2,26.75,60.42,27.07,60.480000000000004,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,32.285000000000004,56.0,32.575,56.045,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,3
met2,33.28,56.0,33.42,56.2,0.14000000000000057,0.20000000000000284,0.02800000000000051,wire,5,3
met2,31.825,58.535000000000004,32.115,58.765,0.2900000000000027,0.22999999999999687,0.06669999999999972,wire,5,3
met2,35.49,60.9,35.81,60.96,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,27.21,58.38,27.53,58.44,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,2
met2,26.75,60.22,27.07,60.28,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,36.87,60.42,37.19,60.480000000000004,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,27.21,58.18,27.53,58.24,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,2
met2,36.87,60.22,37.19,60.28,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,33.205,58.38,33.495,58.425000000000004,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,3
met2,31.900000000000002,58.765,32.04,59.26,0.13999999999999702,0.49499999999999744,0.06929999999999817,wire,5,3
met2,32.27,53.42,32.59,53.68,0.3200000000000003,0.259999999999998,0.08319999999999944,wire,5,3
met2,33.205,58.195,33.495,58.24,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,3
met2,32.285000000000004,55.86,33.42,56.0,1.134999999999998,0.14000000000000057,0.15890000000000037,wire,5,3
met2,33.665,56.0,33.955,56.045,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,3
met2,36.410000000000004,56.0,36.730000000000004,56.06,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,3
met2,33.665,55.86,36.730000000000004,56.0,3.065000000000005,0.14000000000000057,0.4291000000000024,wire,5,3
met2,32.285000000000004,55.815,32.575,55.86,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,3
met2,33.665,55.815,33.955,55.86,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,3
met2,26.84,63.480000000000004,26.98,63.635,0.14000000000000057,0.15499999999999403,0.02169999999999925,wire,6,2
met2,36.410000000000004,59.2,36.730000000000004,59.26,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,3
met2,27.67,61.92,27.990000000000002,62.18,0.3200000000000003,0.259999999999998,0.08319999999999944,wire,6,2
met2,32.27,60.56,32.59,60.620000000000005,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,32.27,60.76,32.59,60.82,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,26.75,62.940000000000005,27.07,63.0,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,6,2
met2,26.75,63.14,27.07,63.2,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,2
met2,36.410000000000004,55.800000000000004,36.730000000000004,55.86,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,3
met2,44.705,58.875,44.995,58.92,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,46.07,55.46,46.39,55.52,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,4
met2,47.005,55.475,47.295,55.52,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,41.945,55.86,42.71,56.0,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,5,4
met2,41.485,55.475,41.775,55.705,0.28999999999999915,0.22999999999999687,0.0666999999999989,wire,5,4
met2,41.47,57.7,41.79,57.76,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,41.01,55.120000000000005,41.33,55.18,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,42.39,55.120000000000005,42.71,55.18,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,41.47,57.5,41.79,57.56,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,4
met2,46.07,55.660000000000004,46.39,55.72,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,47.005,55.660000000000004,47.295,55.705,0.28999999999999915,0.0449999999999946,0.013049999999998396,wire,5,4
met2,40.550000000000004,59.2,40.87,59.46,0.3199999999999932,0.259999999999998,0.0831999999999976,wire,5,4
met2,39.63,61.1,39.95,61.160000000000004,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,42.85,59.4,43.17,59.46,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,4
met2,44.245,59.4,44.535000000000004,59.445,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,5,4
met2,41.47,58.72,41.79,58.78,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,4
met2,38.87,58.58,41.79,58.72,2.9200000000000017,0.14000000000000057,0.4088000000000019,wire,5,3
met2,41.47,58.52,41.79,58.58,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,41.93,58.52,42.25,58.78,0.3200000000000003,0.259999999999998,0.08319999999999944,wire,5,4
met2,45.625,58.535000000000004,45.915,58.765,0.28999999999999915,0.22999999999999687,0.0666999999999989,wire,5,4
met2,46.085,58.72,46.375,58.765,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,45.165,59.4,45.455,59.445,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,39.63,60.9,39.95,60.96,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,3
met2,40.550000000000004,61.1,40.87,61.160000000000004,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,6,4
met2,46.085,58.535000000000004,46.375,58.58,0.28999999999999915,0.0449999999999946,0.013049999999998396,wire,5,4
met2,41.025,61.1,41.315,61.145,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,40.550000000000004,60.96,41.315,61.1,0.7649999999999935,0.14000000000000057,0.10709999999999952,wire,6,4
met2,40.550000000000004,60.9,40.87,60.96,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,6,4
met2,41.025,60.915,41.315,60.96,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,42.85,59.26,45.455,59.4,2.604999999999997,0.14000000000000057,0.364700000000001,wire,5,4
met2,39.645,56.34,39.935,56.385,0.28999999999999915,0.0449999999999946,0.013049999999998396,wire,5,3
met2,41.93,61.1,42.25,61.160000000000004,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,4
met2,42.405,61.1,42.695,61.145,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,42.85,59.2,43.17,59.26,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,44.245,59.215,44.535000000000004,59.26,0.29000000000000625,0.0449999999999946,0.013049999999998715,wire,5,4
met2,41.025,58.38,41.315,58.425000000000004,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,42.39,55.32,42.71,55.38,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,4
met2,41.56,55.18,42.71,55.32,1.1499999999999986,0.14000000000000057,0.16100000000000045,wire,5,4
met2,41.025,58.195,41.315,58.24,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,42.405,58.38,42.695,58.425000000000004,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,42.85,58.38,43.17,58.44,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,42.405,58.24,43.17,58.38,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,5,4
met2,39.645,56.155,39.935,56.2,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,3
met2,42.405,58.195,42.695,58.24,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,42.85,58.18,43.17,58.24,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,4
met2,41.93,60.96,42.695,61.1,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,6,4
met2,41.93,60.9,42.25,60.96,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,4
met2,39.63,58.04,39.95,58.1,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,3
met2,40.105000000000004,60.42,40.395,60.465,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,45.7,58.04,45.84,58.535000000000004,0.14000000000000057,0.49500000000000455,0.06930000000000092,wire,5,4
met2,42.405,60.915,42.695,60.96,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,40.105000000000004,60.235,40.395,60.28,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,42.39,60.22,42.71,60.480000000000004,0.3200000000000003,0.2600000000000051,0.08320000000000172,wire,6,4
met2,42.85,61.1,43.17,61.160000000000004,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,4
met2,43.325,61.1,43.615,61.145,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,42.85,60.96,43.615,61.1,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,6,4
met2,42.85,60.9,43.17,60.96,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,6,4
met2,43.325,60.915,43.615,60.96,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,6,4
met2,45.165,59.215,45.455,59.26,0.28999999999999915,0.0449999999999946,0.013049999999998396,wire,5,4
met2,46.07,55.52,47.295,55.660000000000004,1.2250000000000014,0.14000000000000057,0.1715000000000009,wire,5,4
met2,41.945,55.815,42.235,55.86,0.28999999999999915,0.045000000000001705,0.013050000000000455,wire,5,4
met2,42.39,55.800000000000004,42.71,55.86,0.3200000000000003,0.05999999999999517,0.019199999999998472,wire,5,4
met2,41.01,55.32,41.33,55.38,0.3200000000000003,0.060000000000002274,0.019200000000000744,wire,5,4
met2,39.63,57.9,45.84,58.04,6.210000000000001,0.14000000000000057,0.8694000000000036,wire,5,3
